op_index,elapsed_s,latency_us,op
765,0.001676,0.073000,get
766,0.001676,0.072000,get
767,0.001676,0.075000,get
768,0.001676,0.064000,get
769,0.001679,2.168000,get
770,0.001679,0.093000,get
771,0.001681,1.679000,get
772,0.001686,5.018000,get
773,0.001693,6.114000,get
774,0.001693,0.096000,get
775,0.001694,0.102000,get
776,0.001696,2.377000,get
777,0.001697,0.073000,get
778,0.001697,0.098000,get
779,0.001697,0.071000,get
780,0.001702,4.639000,get
781,0.001704,1.863000,get
782,0.001705,0.074000,get
783,0.001705,0.079000,get
784,0.001705,0.060000,get
785,0.001705,0.073000,get
786,0.001706,0.076000,get
787,0.001706,0.076000,get
788,0.001706,0.107000,get
789,0.001707,0.074000,get
790,0.001707,0.070000,get
791,0.001707,0.092000,get
792,0.001707,0.066000,get
793,0.001715,6.480000,get
794,0.001717,2.041000,get
795,0.001717,0.075000,get
796,0.001719,1.433000,get
797,0.001724,4.534000,get
798,0.001724,0.074000,get
799,0.001726,1.803000,get
800,0.001727,0.074000,get
801,0.001727,0.072000,get
802,0.001727,0.093000,get
803,0.001730,1.981000,get
804,0.001730,0.086000,get
805,0.001730,0.100000,get
806,0.001730,0.132000,get
807,0.001733,2.746000,get
808,0.001740,5.962000,get
809,0.001740,0.075000,get
810,0.001741,0.075000,get
811,0.001743,1.827000,get
812,0.001745,2.304000,get
813,0.001745,0.077000,get
814,0.001747,1.727000,get
815,0.001748,0.077000,get
816,0.001748,0.111000,get
817,0.001748,0.088000,get
818,0.001748,0.074000,get
819,0.001749,0.077000,get
820,0.001751,1.899000,get
821,0.001751,0.066000,get
822,0.001753,2.006000,get
823,0.001754,0.064000,get
824,0.001754,0.072000,get
825,0.001754,0.092000,get
826,0.001754,0.075000,get
827,0.001755,0.092000,get
828,0.001755,0.090000,get
829,0.001755,0.076000,get
830,0.001755,0.074000,get
831,0.001756,0.083000,get
832,0.001758,1.581000,get
833,0.001758,0.071000,get
834,0.001758,0.093000,get
835,0.001768,8.990000,get
836,0.001768,0.080000,get
837,0.001775,6.039000,get
838,0.001775,0.081000,get
839,0.001775,0.129000,get
840,0.001775,0.075000,get
841,0.001776,0.072000,get
842,0.001776,0.116000,get
843,0.001791,14.313000,get
844,0.001792,0.541000,get
845,0.001792,0.102000,get
846,0.001793,0.073000,get
847,0.001793,0.079000,get
848,0.001795,1.853000,get
849,0.001796,0.234000,get
850,0.001796,0.078000,get
851,0.001798,1.651000,get
852,0.001803,4.860000,get
853,0.001808,4.454000,get
854,0.001808,0.078000,get
855,0.001808,0.076000,get
856,0.001809,0.160000,get
857,0.001811,1.614000,get
858,0.001813,2.239000,get
859,0.001813,0.078000,get
860,0.001814,0.071000,get
861,0.001814,0.073000,get
862,0.001814,0.074000,get
863,0.001814,0.123000,get
864,0.001815,0.061000,get
865,0.001817,1.840000,get
866,0.001817,0.109000,get
867,0.001819,1.822000,get
868,0.001823,4.005000,get
869,0.001824,0.096000,get
870,0.001824,0.154000,get
871,0.001827,2.572000,get
872,0.001827,0.076000,get
873,0.001828,0.286000,get
874,0.001828,0.172000,get
875,0.001834,5.068000,get
876,0.001834,0.070000,get
877,0.001834,0.076000,get
878,0.001836,1.544000,get
879,0.001836,0.115000,get
880,0.001837,0.144000,get
881,0.001837,0.073000,get
882,0.001837,0.150000,get
883,0.001838,0.071000,get
884,0.001840,2.198000,get
885,0.001842,1.594000,get
886,0.001842,0.084000,get
887,0.001842,0.110000,get
888,0.001843,0.155000,get
889,0.001843,0.088000,get
890,0.001843,0.099000,get
891,0.001844,0.067000,get
892,0.001844,0.087000,get
893,0.001858,12.987000,get
894,0.001870,11.577000,get
895,0.001877,6.004000,get
896,0.001877,0.076000,get
