op_index,elapsed_s,latency_us,op
689,0.005625,5.866000,get
690,0.005632,6.004000,get
691,0.005637,4.687000,get
692,0.005642,5.302000,get
693,0.005648,5.874000,get
694,0.005654,5.256000,get
695,0.005658,4.514000,get
696,0.005664,5.303000,get
697,0.005671,6.571000,get
698,0.005676,5.066000,get
699,0.005682,5.418000,get
700,0.005687,4.860000,get
701,0.005695,7.622000,get
702,0.005700,5.279000,get
703,0.005704,4.036000,get
704,0.005711,6.633000,get
705,0.005718,6.873000,get
706,0.005724,5.471000,get
707,0.005731,6.905000,get
708,0.005738,6.944000,get
709,0.005744,5.684000,get
710,0.005750,5.522000,get
711,0.005755,5.036000,get
712,0.005761,5.467000,get
713,0.005783,21.390000,get
714,0.005788,4.904000,get
715,0.005793,5.045000,get
716,0.005799,5.414000,get
717,0.005805,5.990000,get
718,0.005814,9.011000,get
719,0.005820,5.665000,get
720,0.005828,7.040000,get
721,0.005835,7.613000,get
722,0.005843,6.831000,get
723,0.005848,5.643000,get
724,0.005853,4.692000,get
725,0.005860,6.771000,get
726,0.005867,6.553000,get
727,0.005873,5.844000,get
728,0.005879,5.416000,get
729,0.005884,5.184000,get
730,0.005891,6.559000,get
731,0.005896,4.434000,get
732,0.005901,4.835000,get
733,0.005908,6.721000,get
734,0.005913,4.971000,get
735,0.005919,6.071000,get
736,0.005925,5.536000,get
737,0.005931,5.555000,get
738,0.005941,10.073000,get
739,0.005947,5.301000,get
740,0.005952,4.787000,get
741,0.005957,4.987000,get
742,0.005962,4.951000,get
743,0.005968,5.468000,get
744,0.005974,5.528000,get
745,0.005982,7.586000,get
746,0.005987,5.083000,get
747,0.005993,5.381000,get
748,0.005999,6.358000,get
749,0.006005,5.672000,get
750,0.006012,6.743000,get
751,0.006018,5.605000,get
752,0.006023,5.196000,get
753,0.006030,5.919000,get
754,0.006035,4.940000,get
755,0.006041,5.469000,get
756,0.006046,5.012000,get
757,0.006054,7.666000,get
758,0.006060,5.746000,get
759,0.006065,5.558000,get
760,0.006071,5.025000,get
761,0.006077,6.299000,get
762,0.006086,8.032000,get
763,0.006093,7.295000,get
764,0.006099,5.435000,get
765,0.006108,8.988000,get
766,0.006115,6.799000,get
767,0.006121,5.957000,get
768,0.006126,4.474000,get
769,0.006132,5.888000,get
770,0.006138,5.815000,get
771,0.006154,16.007000,get
772,0.006160,5.535000,get
773,0.006165,4.685000,get
774,0.006172,6.701000,get
775,0.006178,5.755000,get
776,0.006185,6.655000,get
777,0.006192,6.279000,get
778,0.006197,5.540000,get
779,0.006205,6.983000,get
780,0.006210,4.849000,get
781,0.006217,6.791000,get
782,0.006223,5.771000,get
783,0.006226,2.694000,get
784,0.006232,5.997000,get
785,0.006237,4.807000,get
786,0.006245,7.950000,get
787,0.006248,2.586000,get
788,0.006253,5.172000,get
789,0.006257,3.508000,get
790,0.006266,8.234000,get
791,0.006272,6.689000,get
792,0.006278,5.378000,get
793,0.006284,5.637000,get
794,0.006289,4.976000,get
795,0.006296,6.653000,get
796,0.006303,6.256000,get
797,0.006307,4.223000,get
798,0.006313,5.972000,get
799,0.006319,5.587000,get
800,0.006325,5.983000,get
801,0.006332,6.050000,get
802,0.006337,5.268000,get
803,0.006345,7.307000,get
804,0.006351,5.673000,get
805,0.006356,5.312000,get
806,0.006361,4.559000,get
807,0.006367,5.741000,get
808,0.006374,6.921000,get
809,0.006381,6.414000,get
810,0.006387,5.669000,get
811,0.006392,5.544000,get
812,0.006398,5.604000,get
813,0.006404,5.447000,get
814,0.006409,5.231000,get
815,0.006416,5.910000,get
816,0.006422,6.621000,get
817,0.006428,5.490000,get
818,0.006434,5.668000,get
819,0.006439,5.065000,get
820,0.006445,4.979000,get
821,0.006449,4.641000,get
822,0.006456,6.263000,get
823,0.006462,5.456000,get
824,0.006471,9.020000,get
825,0.006476,5.035000,get
826,0.006483,6.396000,get
827,0.006490,6.588000,get
828,0.006495,5.158000,get
829,0.006503,7.363000,get
830,0.006508,5.503000,get
831,0.006515,6.029000,get
832,0.006521,5.700000,get
833,0.006528,7.489000,get
834,0.006534,5.508000,get
835,0.006540,5.293000,get
836,0.006545,5.526000,get
837,0.006552,6.739000,get
838,0.006558,5.468000,get
839,0.006563,4.892000,get
840,0.006570,6.121000,get
841,0.006580,9.706000,get
842,0.006586,6.422000,get
843,0.006593,6.102000,get
844,0.006598,4.918000,get
845,0.006600,2.254000,get
846,0.006606,5.741000,get
847,0.006612,5.919000,get
848,0.006618,5.042000,get
849,0.006629,11.489000,get
850,0.006636,6.103000,get
851,0.006642,5.839000,get
